UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
4d22112c-91b3-44c6-b2b9-9f15ca47a473,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si | electricity, low voltage | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/351:Electric power generation, transmission and distribution/3510:Electric power generation, transmission and distribution","Electricity production with a grid-connected 570 kWp multi-Si photovoltaic open ground installation. See field ""extrapolation"" for comment on the output voltage.",00.00.000,"single enterprise data,photovoltaic power,Sector: Electricity",2008-01-01,2023-12-31,Austria,ecoinvent Data Quality System
