UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
abaa55c0-44ee-4b70-8b7d-591d0e5b09cf,"furnace production, logs, average storage area, 100kW | furnace, logs, average storage area, 100kW | EN15804GD, U","C:Manufacturing/28:Manufacture of machinery and equipment n.e.c./281:Manufacture of general-purpose machinery/2815:Manufacture of ovens, furnaces and furnace burners",Boiler of average technology available on market.,00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Heat",2000-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
