UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
53ae6d03-651c-461e-a5b4-0f47176211a8,"autoclaved aerated concrete block production | autoclaved aerated concrete block | EN15804GD, U","C:Manufacturing/23:Manufacture of other non-metallic mineral products/239:Manufacture of non-metallic mineral products n.e.c./2395:Manufacture of articles of concrete, cement and plaster","The raw materials (sand/gravel, quicklime, anhydrite, cement and aluminium powder) are mixed with water and poured into a mould. The aluminium powder is reacting  with the alcaline and siliceous additives and forms, by hydrogen release, pores with a diameter between 2 and 3mm.",00.00.000,"ConvertedDataset,Sector: Cement & Concrete",1995-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
