UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
a2c40657-aec6-43d6-bbe7-f9b45ea9e006,"pear production | pear | EN15804GD, U","A:Agriculture, forestry and fishing/01:Crop and animal production, hunting and related service activities/012:Growing of perennial crops/0124:Growing of pome fruits and stone fruits",Conventional production,00.00.000,"WFLDB,Sector: Agriculture & Animal Husbandry",2009-01-01,2023-12-31,China,ecoinvent Data Quality System
