UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
26c3b9e1-a09f-4a8b-a5c8-a961711cc354,"market for polyethylene terephthalate, granulate, amorphous, recycled | polyethylene terephthalate, granulate, amorphous, recycled | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/383:Materials recovery/3830:Materials recovery",Regional market created to enable that the recycled material is made available to regional transforming activities in the same geography.,00.00.000,Sector: Waste Treatment & Recycling,2014-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
