UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
5b1d1519-a11f-4e4e-ad5b-38e1385bf97c,"train production, passenger, regional | train, passenger, regional | EN15804GD, U",C:Manufacturing/30:Manufacture of other transport equipment/302:Manufacture of railway locomotives and rolling stock/3020:Manufacture of railway locomotives and rolling stock,"In 2000 the modelled train dominates the regional transport in Switzerland. However, in the near future new trains will be in operation, which are characterised by a substitution of steel with aluminium.;References:;Frischknecht R., Bollens U., Bosshart S., Ciot M., Ciseri L., Doka G., Dones R., Gantner U. and Hischier R. (1996) Ökoinventare von Energiesystemen: Grundlagen für den ökologischen Vergleich von Energiesystemen und den Einbezug von Energiesystemen in Ökobilanzen für die Schweiz. Auflage No. 3. Gruppe Energie - Stoffe - Umwelt (ESU), Eidgenössische Technische Hochschule Zuerich und Sektion Ganzheitliche Systemanalysen, Paul Scherrer Institut, Villigen, Bundesamt für Energie (Hrsg.), Bern ",00.00.000,Sector: Infrastructure & Machinery; Transport,2000-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
