UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
150bc746-a4b9-48da-8f3b-b412f73a0bc2,"lime production, milled, loose | lime | EN15804GD, U","B:Mining and quarrying/08:Other mining and quarrying/081:Quarrying of stone, sand and clay/0810:Quarrying of stone, sand and clay",The company works on a technically high level; heavy machines (excl. building machines) are operated electrically; air is recirculated in closed loop to avoid dust emissions,00.00.000,"single enterprise data,Sector: Minerals; Cement & Concrete",2012-01-01,2023-12-31,"Canada, Québec",ecoinvent Data Quality System
