UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
c143c32f-8145-424a-b72e-7bc2a8ba0df3,"gypsum quarry operation | gypsum, mineral | EN15804GD, U","B:Mining and quarrying/08:Other mining and quarrying/081:Quarrying of stone, sand and clay/0810:Quarrying of stone, sand and clay","open pit mining; composition of products: 65% gypsum, 34% anhydrite, 1% others.",00.00.000,"combined production,Sector: Resource Extraction; Minerals; Cement & Concrete",1997-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
