UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
9e4ecfa4-8a34-484c-bf97-d80ddf543977,"treatment of electronics scrap, metals recovery in copper smelter | lead | EN15804GD, U",C:Manufacturing/24:Manufacture of basic metals/242:Manufacture of basic precious and other non-ferrous metals/2420:Manufacture of basic precious and other non-ferrous metals,Conversion of Copper in a Kaldo Converter and treatment in converter aisle.,00.00.000,"ConvertedDataset,Sector: Waste Treatment & Recycling",2000-01-01,2023-12-31,Sweden,ecoinvent Data Quality System
