UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
2127afde-c729-49f2-8223-c33c568d511b,"light fuel oil production, petroleum refinery operation | light fuel oil | EN15804GD, U",C:Manufacturing/19:Manufacture of coke and refined petroleum products/192:Manufacture of refined petroleum products/1920:Manufacture of refined petroleum products,The technology represents BREF type II refinery; API 25; sulfur content 0.51%,00.00.000,Sector: Fuels,2014-01-01,2023-12-31,Peru,ecoinvent Data Quality System
