UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
aa484d6e-4fbf-4b54-ac2f-74e3d0e8e531,"furnace production, pellets, 25kW | furnace, pellets, 25kW | EN15804GD, U","C:Manufacturing/28:Manufacture of machinery and equipment n.e.c./281:Manufacture of general-purpose machinery/2815:Manufacture of ovens, furnaces and furnace burners","Boiler of modern technology available on the European and Swiss market. The model of reference is a wood pellets boiler, mod.SL-P from Austrian brand Lindner&Sommerauer. It was compared with other similar models from brands Oekofen and Hargassner. Represent the typical pellets boiler for a single house central heating.;Source of image: http://www.sl-heizung.at/;Dimensions: 1500 mm height, 1080 mm lenght, 700 mm depth. Main components of the furnace are: pellets hopper, small screw conveyor, combustion chamber, automatic fan system, ashes removal system, heat exchangers, electronic for control units, chimney flue pipes, water pipes collegaments, hot water accumulator tank (with external insulation).",00.00.000,"biomass power,Sector: Infrastructure & Machinery; Heat",2010-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
