UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
3365ff7c-a31d-418b-98c9-40dc2816e8d4,"fatty alcohol production, from palm kernel oil | fatty alcohol | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2011:Manufacture of basic chemicals","Average technology, representing a mix of 27% produced from fatty acid splitting, 56% produced from methyl ester on the basis of crude vegetable oil and 17% from methyl ester out of refined oil - typical for European production conditions in the mid 90s",00.00.000,"ConvertedDataset,Sector: Chemicals",1995-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
