UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
b04927f0-794b-4a71-80ac-6c0f8764e556,"aluminium alloy production, AlMg3 | aluminium alloy, AlMg3 | EN15804GD, U",C:Manufacturing/24:Manufacture of basic metals/242:Manufacture of basic precious and other non-ferrous metals/2420:Manufacture of basic precious and other non-ferrous metals,"Production of aluminium-magnesium alloy from primary metals, no recycling of input materials.",00.00.000,"ConvertedDataset,Sector: Metals",1998-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
