UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
d292ca5b-38dc-48de-b398-6123a34353e3,"selective coating, copper sheet, black majic | selective coat, copper sheet, black majic | EN15804GD, U","C:Manufacturing/25:Manufacture of fabricated metal products, except machinery and equipment/259:Manufacture of other fabricated metal products; metalworking service activit/2592:Treatment and coating of metals; machining",Black Majic crystal coating with nickel underlay.,00.00.000,"ConvertedDataset,Sector: Metals",2001-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
