UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
7d8502c9-bbe1-4a0a-96d6-ec93dfeb3f36,"soybean meal and crude oil production | soybean meal | EN15804GD, U",C:Manufacturing/10:Manufacture of food products/104:Manufacture of vegetable and animal oils and fats/1040:Manufacture of vegetable and animal oils and fats,"Typical oil mill designed for soybean oil solvent extraction (incl. pre-cracking of soybeans, dehulling, oil extraction, meal processing and oil purification), US context.",00.00.000,Sector: Agriculture & Animal Husbandry,1998-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
