UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
88a0a533-6ddb-48f9-a701-ad3651f22aae,"tractor production, 4-wheel, agricultural | tractor, 4-wheel, agricultural | EN15804GD, U",C:Manufacturing/28:Manufacture of machinery and equipment n.e.c./282:Manufacture of special-purpose machinery/2821:Manufacture of agricultural and forestry machinery,Values are based and adapted on a different technology (lorries-manufacture).,00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Agriculture & Animal Husbandry",1995-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
