UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
5ed22171-856f-4e2e-b948-05f404720e87,"electricity voltage transformation from high to medium voltage, aluminium industry | electricity, medium voltage, aluminium industry | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/351:Electric power generation, transmission and distribution/3510:Electric power generation, transmission and distribution",Canada,00.00.000,"electricity, primary aluminium industry,Sector: Electricity; Metals",2015-01-01,2023-12-31,Canada,ecoinvent Data Quality System
