UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
828f47f3-b1d5-4b96-b470-dbf257bd0f7c,"hydrogen production, gaseous, petroleum refinery operation | hydrogen, gaseous, low pressure | EN15804GD, U",C:Manufacturing/19:Manufacture of coke and refined petroleum products/192:Manufacture of refined petroleum products/1920:Manufacture of refined petroleum products,The technology represents a weighted average of BREF types II and IV refineries;  API 35; sulfur content 1.39%,00.00.000,Sector: Fuels; Chemicals,2014-01-01,2023-12-31,India,ecoinvent Data Quality System
