UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
a5277a54-52e8-47a4-8ca9-df84977aa45d,"natural gas, liquefied, import from NG | natural gas, liquefied | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/352:Manufacture of gas; distribution of gaseous fuels through mains/3520:Manufacture of gas; distribution of gaseous fuels through mains",This dataset describes the transport of natural gas on a freight ship between the liquefaction plant in NG and a Global evaporation plant. The process is normalized on the gaseous form of gas. The net calorific value of natural gas is 36.0 MJ/Nm³.,00.00.000,Sector: Resource Extraction; Fuels,2021-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
