UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
86305b3a-6621-43ee-bc95-a3699561d5e8,"market for transport, freight, light commercial vehicle, EURO2 | transport, freight, light commercial vehicle, EURO2 | EN15804GD, U",H:Transportation and storage/49:Land transport and transport via pipelines/492:Other land transport/4923:Freight transport by road,"ecoQuery: https://ecoquery.ecoinvent.org/3.10/cutoff/dataset/20683/documentation

This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.;This is the market for  'transport, freight, light commercial vehicle, EURO2', in the geography of South Africa.;This market contains no transport or losses, as they are irrelevant for the delivered product.;This is delivering the service of transportation of 1 metric ton across the distance of 1 km. This service only considers the transportation of goods. The vehicle operates with diesel, its emission standard is classified as EURO2 and it falls under the category of light commercial vehicle. The average freight load factor of light commercial vehicle is 1.0 tonnes, with a gross vehicle weight (GVW) of 2.0 tonnes. It has a lifetime capacity of 220,000 km. Data for transport is calculated for an average load factor, including empty return trips.

The activity starts and ends with the service of transport.

The activity starts and ends with the service of transport.",00.00.000,Sector: Transport,2019-01-01,2023-12-31,South Africa,ecoinvent Data Quality System
