UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
52ede1f4-1883-4996-a33e-e8df5ef377e5,"treatment of used ventilation control and wiring, decentralized unit | used ventilation control and wiring decentralized unit | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/383:Materials recovery/3830:Materials recovery","Disposal to a sorting plant assumed. Metal pieces and copper in cables and electronic devices are recycled, plastic parts are incinerated, inert wastes (e.g. rock wool) are landfilled.",00.00.000,"ConvertedDataset,Treatment,Sector: Waste Treatment & Recycling; Infrastructure & Machinery",2000-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
