UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
47b11874-c27c-4f70-8db9-ffe880226bad,"dewatering of ethanol from biomass, from 95% to 99.7% solution state | ethanol, without water, in 99.7% solution state, from fermentation | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2011:Manufacture of basic chemicals",Dehydration is done by molecular sieve technology.,00.00.000,"ConvertedDataset,Sector: Fuels; Chemicals",1992-01-01,2023-12-31,China,ecoinvent Data Quality System
