UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
ad378ec1-efb4-4921-b369-3102b41b5dea,"heat pump production, diffusion absorption, 4kW, future | heat pump, diffusion absorption, 4kW, future | EN15804GD, U","C:Manufacturing/28:Manufacture of machinery and equipment n.e.c./281:Manufacture of general-purpose machinery/2815:Manufacture of ovens, furnaces and furnace burners",Diffusion absorption heat pump with 4 kWth nominal thermal power connected to a short borehole heat exchanger. The unit includes a peak load boiler which allows a maximal output power of 11 kWth. Operation with connection to low pressure gas network. Seasonal performance factor (SPF) of 1.32. Supply temperature of the heating system 50°C.,00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Heat",2000-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
