UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
4028529e-e9de-4643-a60c-ee171aacd87b,"portafer production | portafer | EN15804GD, U",B:Mining and quarrying/07:Mining of metal ores/071:Mining of iron ores/0710:Mining of iron ores,"As a first approximation, the technology is based on iron mining, limestone crushing and limestone milling technologies. The overall yield is assumed to be 90%. The dataset represents a rough average of the aforementioned technologies.;Reference: ;Hischier R. (2007) Life Cycle Inventories of Packagings and Graphical Papers. Ecoinvent report No. 11, Swiss Centre for Life Cycle Inventories, Dübendorf, 2007.",00.00.000,Sector: Resource Extraction; Minerals,2000-01-01,2023-12-31,Europe,ecoinvent Data Quality System
