UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
2c6f2826-ed31-4c6d-8089-8f90720696df,"market for electric arc furnace slag, for recovery | electric arc furnace slag, for recovery | EN15804GD, U",C:Manufacturing/24:Manufacture of basic metals/241:Manufacture of basic iron and steel/2410:Manufacture of basic iron and steel,"Time period based on the range of years of publication from which by product fate data were taken (see worldsteel, 2010).;References:;Worldsteel (2010). Steel industry by-products. World Steel Association: Brussels, Belgium.",00.00.000,Sector: Metals; Waste Treatment & Recycling,2008-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
