UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
0f0e9933-6c4a-4d2a-89c6-e01d6de808d3,"market for leachate, SLF, waste plastic plaster | leachate, SLF, waste plastic plaster | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/37:Sewerage/370:Sewerage/3700:Sewerage","The dataset supplies a disposal mix (technology mix) of 'leachate, SLF, waste plastic plaster' to the respective waste producing activities.",00.00.000,"ConvertedDataset,Sector: Waste Treatment & Recycling",2010-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
