UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
be0f7e99-8c42-426f-af2a-402d322b153d,"soap production | soap | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/202:Manufacture of other chemical products/2023:Manufacture of soap and detergents, cleaning and polishing preparations, pe","The majority of soaps (90%) are produced by a combined saponification and neutralisation process performed on a blend of oleochemical feedstocks comprised of short chain (C12-14, derived from coconut or palm kernel oil) and long chain (C16-18, from tallow or palm oil) esters. It's an average technology typical for European production mix in the mid 90s.;Reference:;Zah R., Hischier R. (2007) Life Cycle Inventories of Detergents. ecoinvent report No. 12. Swiss Centre for Life Cycle Inventories, Dübendorf, 2007",00.00.000,Sector: Chemicals,1992-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
