UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
aa6c0945-ce56-4956-9983-dafc55665a25,"market for sulfidic tailings, from gold mine operation | sulfidic tailings, from gold mine operation | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3822:Treatment and disposal of hazardous waste","ecoQuery: https://ecoquery.ecoinvent.org/3.10/cutoff/dataset/21747/documentation

This is a market activity, representing a treatment mix. In the case of products needing treatment, market mixes are supplied by the activities treating the product in the geography defined by the market, and they supply the activities needing to treat the product, as they have generated it as a by-product in the Undefined processes (present as a negative input in system models). Transport to the treating facility or losses are also accounted in this type of markets, when relevant.;This is the market for  'sulfidic tailings, from gold mine operation', in the geography of Canada.;This dataset represents the conveyance of 1 kg of sulfidic tailings generated in a gold mine, from the location in the mine where they are produced to the tailings impoundment.

This activity starts at the gold mine in the geography CA, where the tailings are generated.

This activity ends with the deposit of 1 kg of sulfidic tailings in the tailings impoundment. The energy and equipment required for pumping the tailings into the tailings impoundment are not included, as they should be taken into account in the mine operation activity.",00.00.000,Sector: Waste Treatment & Recycling; Resource Extraction; Metals,2015-01-01,2023-12-31,Canada,ecoinvent Data Quality System
