UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
0fbc9cb7-f7e6-4746-9100-afa04fd1d010,"rice production, non-basmati | rice, non-basmati | EN15804GD, U","A:Agriculture, forestry and fishing/01:Crop and animal production, hunting and related service activities/011:Growing of non-perennial crops/0112:Growing of rice",Conventional production,00.00.000,"WFLDB,Sector: Agriculture & Animal Husbandry",2009-01-01,2023-12-31,China,ecoinvent Data Quality System
