UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
607c3ba4-5049-4980-b417-644d0ae4c2f9,"fishmeal and fish oil plant construction and maintenance | fishmeal plant | EN15804GD, U",F:Construction/42:Civil engineering/429:Construction of other civil engineering projects/4290:Construction of other civil engineering projects,"The dataset is a weighted average of 3 different plants producing different fishmeal qualities and using two types of fuel (natural gas and residual fuel R500), representing respectively state of the art technology (indirect heat) and more conventional technology (direct heat). The three plants represent 17% of the national production in 2009-2012. Plants have a lifespan of 30 years.",00.00.000,Sector: Infrastructure & Machinery; Fishing & Aquaculture,2010-01-01,2023-12-31,Peru,ecoinvent Data Quality System
