UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
1b6834e1-4c82-4ae2-b9cc-793cefc93899,"market for ammonium nitrate | ammonium nitrate | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2012:Manufacture of fertilizers and nitrogen compounds",This activity delivers the product of ''ammonium nitrate'' within the geography of China.,00.00.000,Sector: Chemicals; Agriculture & Animal Husbandry,2016-01-01,2023-12-31,China,ecoinvent Data Quality System
