UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
9af3d2fc-8b08-457d-bb5f-ce9e65989553,"market for fibreboard, hard | fibreboard, hard | EN15804GD, U","C:Manufacturing/16:Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials/162:Manufacture of products of wood, cork, straw and plaiting materials/1621:Manufacture of veneer sheets and wood-based panels","ecoQuery: https://ecoquery.ecoinvent.org/3.10/cutoff/dataset/23200/documentation

This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.;This dataset represents the European market for hard wood fibreboard. Hard fibreboard, also called hardboard, is an engineered wood product in conformity with the stan-dard EN 622-1. The density of hardboard is usually about 800-1040 kg/m³. Typical thickness is in a range from 2.2-4.0 mm. Hard fibreboard is characterised by high dimensional stability. Raw and lacquered hardboard panels are used e.g. for construction, packaging, furniture, upholstery, door skins, toys, automobile and caravan interiors. Hard fibreboard is also used for packaging of fruits, vegetables and mineral water bottles. It is also used for specialized applications like perforated boards for moulding. Transport distance based on eurostat transport statistics.

Activity starts with the product leaving the factory gate, ready for shipment

Activity ends with the reception of the product at the consuming entity. Average transportation requirements from producer to consuming entity are covered.",00.00.000,Sector: Wood,2019-01-01,2023-12-31,Europe,ecoinvent Data Quality System
