UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
a0b8e340-7c22-45b0-b938-2c448881cd29,"tap water production, ultrafiltration treatment | tap water | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/36:Water collection, treatment and supply/360:Water collection, treatment and supply/3600:Water collection, treatment and supply",Extrapolated from data from a single plant in Quebec (Canada).The uncertainty was adjusted accordingly.,00.00.000,"single enterprise data,Sector: Water Supply",2012-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
