UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
5ee7cc14-32cf-42a9-8b7a-8680c8a52951,"carton board box production service, with gravure printing | carton board box production, with gravure printing | EN15804GD, U",C:Manufacturing/17:Manufacture of paper and paper products/170:Manufacture of paper and paper products/1702:Manufacture of corrugated paper and paperboard and of containers of paper a,Data of the used technology within the examined Swiss production plant,00.00.000,"ConvertedDataset,Sector: Pulp & Paper",1993-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
