UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
74e88506-ad88-491d-93d3-3ac28cbcf977,"blow moulding | blow moulding | EN15804GD, U",C:Manufacturing/22:Manufacture of rubber and plastics products/222:Manufacture of plastics products/2220:Manufacture of plastics products,present technologies,00.00.000,"ConvertedDataset,Sector: Chemicals",1993-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
