UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
0980cf72-b741-45cd-bf99-2e2e989aa3d8,"hay production, organic, intensive | hay, organic, intensive | EN15804GD, U","A:Agriculture, forestry and fishing/01:Crop and animal production, hunting and related service activities/011:Growing of non-perennial crops/0119:Growing of other non-perennial crops",Intensive organic production with cold-air drying in the barn.,00.00.000,Sector: Agriculture & Animal Husbandry,2005-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
