UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
0c8e339b-6c6c-45d6-a1ca-4a75ac3496a6,"mine construction, phosphate rock | mine infrastructure, phosphate rock | EN15804GD, U",F:Construction/42:Civil engineering/429:Construction of other civil engineering projects/4290:Construction of other civil engineering projects,No specific technology modelled,00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Resource Extraction; Minerals",1994-01-01,2023-12-31,United States of America,ecoinvent Data Quality System
