UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
5e30d07d-8850-4b65-a421-9b6748e265a2,"clinker production | biowaste | EN15804GD, U","C:Manufacturing/23:Manufacture of other non-metallic mineral products/239:Manufacture of non-metallic mineral products n.e.c./2394:Manufacture of cement, lime and plaster",This dataset represents the current technology for clinker production in Colombia,00.00.000,"combined production,Sector: Cement & Concrete",2014-01-01,2023-12-31,Colombia,ecoinvent Data Quality System
