UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
7f8c8314-6c21-45b2-b96b-af110ab33da0,"cooling energy, from natural gas, at cogen unit with absorption chiller 100kW | cooling energy | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/353:Steam and air conditioning supply/3530:Steam and air conditioning supply",Single stage absorption chiller with 100 kW cooling capacity connected to a 250 kW hybrid air cooler. Seasonal performance factor (SPF) of 0.6. Supply temperature of the chilled water 6°C. Operated with heat of a temperature of 85- 100°C.,00.00.000,"ConvertedDataset,Sector: Heat; Electricity",2000-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
