UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
18215432-8376-4ea2-9436-3a8ab5bcfb81,"building operation, hostel | building operation, hostel | EN15804GD, U",I:Accommodation and food service activities/55:Accommodation/551:Short term accommodation activities/5510:Short term accommodation activities,Technology in use is considered current.,00.00.000,"single enterprise data,Sector: Infrastructure & Machinery",2017-01-01,2023-12-31,Peru,ecoinvent Data Quality System
