UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
79a56310-b0ea-4b29-9a03-e4b3944eaa46,"photovoltaics, electric installation for 3kWp module, at building | photovoltaics, electric installation for 3kWp module, at building | EN15804GD, U",F:Construction/43:Specialized construction activities/439:Other specialized construction activities/4390:Other specialized construction activities,"All electric installations for a photovoltaic system with a capacity of 3kWp. The included materials are summarized in the following table.;Source of the table: Jungbluth et al. 2012, p.118",00.00.000,"infrastructure,photovoltaic power,Sector: Infrastructure & Machinery; Electricity",1992-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
