UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
6d095bc8-f7c5-4ae8-8ee0-409585495e8d,"pear production | pear | EN15804GD, U","A:Agriculture, forestry and fishing/01:Crop and animal production, hunting and related service activities/012:Growing of perennial crops/0124:Growing of pome fruits and stone fruits",Conventional production,00.00.000,Sector: Agriculture & Animal Husbandry,2012-03-01,2023-06-30,South Africa,ecoinvent Data Quality System
