UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
42196299-7c4f-4194-a721-5270f68c587a,"market for irrigation | irrigation | EN15804GD, U","A:Agriculture, forestry and fishing/01:Crop and animal production, hunting and related service activities/016:Support activities to agriculture and post-harvest crop activities/0161:Support activities for crop production","Irrigation water is not traded globally, thus local markets are created.",00.00.000,Sector: Agriculture & Animal Husbandry,2015-01-01,2023-12-31,Colombia,ecoinvent Data Quality System
