UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
2b6629eb-d8d9-428f-9d55-0682d9553f0c,"geothermal power plant construction | geothermal power plant, 5.5MWel | EN15804GD, U",F:Construction/42:Civil engineering/422:Construction of utility projects/4220:Construction of utility projects,Represents installation of a deep geothermal power plant in Switzerland. Used as first approximation for  this geography. Uncertainties adjusted accordingly.,00.00.000,"geothermal energy,power plant,Sector: Infrastructure & Machinery; Electricity",2015-01-01,2023-12-31,Philippines,ecoinvent Data Quality System
