UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
5f4d55b6-41c4-41a2-a60e-b3c5d1a704c1,"cement, all types to generic market for cement, unspecified | cement, unspecified | EN15804GD, U","C:Manufacturing/23:Manufacture of other non-metallic mineral products/239:Manufacture of non-metallic mineral products n.e.c./2394:Manufacture of cement, lime and plaster","ecoQuery: https://ecoquery.ecoinvent.org/3.10/cutoff/dataset/30511/documentation

This is a linking (transfering) activity which links the specific cement to the generic market for cement, unspecified.

The activity starts with the reception of a specific cement.

The activity ends with cement, unspecified which is supplied to the generic market for cement, unspecified.",00.00.000,Sector: Cement & Concrete,2019-01-01,2023-12-31,Tunisia,ecoinvent Data Quality System
