UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
85d18632-2327-4d4a-9f33-9a2e307d7757,"pitch production, petroleum refinery operation | pitch | EN15804GD, U",C:Manufacturing/19:Manufacture of coke and refined petroleum products/192:Manufacture of refined petroleum products/1920:Manufacture of refined petroleum products,The technology represents a weighted average of BREF types II and IV refineries; API 35; sulfur content 0.56%,00.00.000,Sector: Fuels,2014-01-01,2023-12-31,Colombia,ecoinvent Data Quality System
