UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
a75b97a2-f941-4cf4-ae86-6b94baf7b0c0,"cottonseed meal to generic market for protein feed | protein feed, 100% crude | EN15804GD, U",C:Manufacturing/10:Manufacture of food products/108:Manufacture of prepared animal feeds/1080:Manufacture of prepared animal feeds,"ecoQuery: https://ecoquery.ecoinvent.org/3.10/cutoff/dataset/5998/documentation

This activity is a linking activity, i.e. it connects cottonseed meal with generic protein feed market. Cottonseed meal is used mainly as a feed for animals, thus traded on generic feed market with other protein - containing products.

Cottonseed meal is a by-product from cotton production. This linking activity has the cottonseed meal as input and produces protein and energy feed as output.",00.00.000,Sector: Agriculture & Animal Husbandry,2012-01-01,2023-12-31,Global,ecoinvent Data Quality System
