UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
22318648-91f1-41ad-9c60-f141edd82017,"polyvinylfluoride production, dispersion | polyvinylfluoride, dispersion | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2013:Manufacture of plastics and synthetic rubber in primary forms",Fluoropolymer chemistry.,00.00.000,"ConvertedDataset,Sector: Chemicals",2005-01-01,2023-12-31,United States of America,ecoinvent Data Quality System
