UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
2bf62e64-fe19-4fa2-a356-4a2106c17d51,"sugar beet production | sugar beet | EN15804GD, U","A:Agriculture, forestry and fishing/01:Crop and animal production, hunting and related service activities/011:Growing of non-perennial crops/0113:Growing of vegetables and melons, roots and tubers",Conventional production,00.00.000,"WFLDB,Sector: Agriculture & Animal Husbandry",2006-01-01,2023-12-31,France,ecoinvent Data Quality System
