UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
0e4b3e04-704c-4973-ae07-c3434eb049f9,"market for heat, central or small-scale, natural gas and heat pump, Jakobsberg | heat, central or small-scale, natural gas and heat pump, Jakobsberg | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/353:Steam and air conditioning supply/3530:Steam and air conditioning supply","ecoQuery: https://ecoquery.ecoinvent.org/3.10/cutoff/dataset/8876/documentation

This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.;This is the market for  'heat, central or small-scale, natural gas and heat pump, Jakobsberg', in the Global geography.;This market contains no transport or losses, as they are irrelevant for the delivered product.;This product represents heat measured in MJ. This heat product represents a mix between 78% 'heat, central or small-scale, natural gas, Jakobsberg' and 22% 'heat, central or small-scale, natural gas, Jakobsberg' from 'heat, central or small-scale, natural gas, Jakobsberg'.The dataset is targeted for central or small-scale heating. For more information on 'Jakobsberg' facility please check the relevant report.

This activity starts at the gate of the activities that produce 'heat, central or small-scale, natural gas and heat pump, Jakobsberg',  within the geography of Global.

This activity ends with the supply of  heat, central or small-scale, natural gas and heat pump, Jakobsberg', to the consumers of this product. Transport or losses are considered irrelevant for this product.",00.00.000,"ConvertedDataset,Sector: Heat",2011-01-01,2023-12-31,Global,ecoinvent Data Quality System
