UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
9f773aa2-f0d5-46a4-b66e-765ec09ddae0,"clay plaster production | clay plaster | EN15804GD, U",C:Manufacturing/23:Manufacture of other non-metallic mineral products/239:Manufacture of non-metallic mineral products n.e.c./2392:Manufacture of clay building materials,"Assumed average current technology. The raw materials are mixed in a certain ratio, transported to the packing installation and packed.",00.00.000,"recontextualization,Sector: Minerals; Cement & Concrete",1995-01-01,2023-12-31,"Canada, Québec",ecoinvent Data Quality System
