UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
063bacaa-2421-4064-9335-326137b36546,"electricity production, nuclear, pressure water reactor, heavy water moderated | electricity, high voltage | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/351:Electric power generation, transmission and distribution/3510:Electric power generation, transmission and distribution",CANDU 6 technology is used in this plant. It is characterized by the use of heavy water as moderator and non-refined uranium as fuel. Some emission data were extrapolated from other nuclear technology. Uncertainty has been adjusted accordingly.,00.00.000,"Nuclear,India,Sector: Electricity",2010-01-01,2023-12-31,"India, Karnataka",ecoinvent Data Quality System
