UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
13dfa778-d046-49fc-817a-92427fc60e6d,"planning, heat and power co-generation unit, 160kW electrical | planning, heat and power co-generation unit, 160kW electrical | EN15804GD, U","M:Professional, scientific and technical activities/71:Architectural and engineering activities; technical testing and analysis/711:Architectural and engineering activities and related technical consultancy/7110:Architectural and engineering activities and related technical consultancy",Component of a specific cogeneration unit installed in Switzerland. Technology at end of 1980s.,00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Heat; Electricity",1987-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
