UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
14e1e435-878d-4574-a8d7-797cddb4f4db,"market for copper in car shredder residue | copper in car shredder residue | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste",The dataset supplies a disposal mix (technology mix) of 'copper in car shredder residue' to the respective waste producing activities.,00.00.000,"ConvertedDataset,Sector: Waste Treatment & Recycling; Metals",2010-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
