UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
03f5a5b4-af9a-4408-98b6-ad9be552d49b,"waste collection lorry production, 21 metric ton | waste collection lorry, 21 metric ton | EN15804GD, U","C:Manufacturing/29:Manufacture of motor vehicles, trailers and semi-trailers/291:Manufacture of motor vehicles/2910:Manufacture of motor vehicles",Waste collection and hydraulic compression vehicle. Gross load capactity 8.2 tons. Load factor 50%. Average load 4.1 tons. Extrapolated from data for lorry 16t class  (ecoinvent 2000 report No. 14). Assuming 30% higher vehicle mass.,00.00.000,Sector: Infrastructure & Machinery; Waste Treatment & Recycling,1991-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
