UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
a45ec4c9-9640-49c8-97bd-c7c6397b2505,"stimulation of deep well, for geothermal power | stimulation, deep well | EN15804GD, U",B:Mining and quarrying/09:Mining support service activities/099:Support activities for other mining and quarrying/0990:Support activities for other mining and quarrying,"Information on chemicals used during stimulation were scarce, so that the process is modelled with the use of water and energy only.",00.00.000,"geothermal energy,Sector: Resource Extraction; Electricity",2015-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
