UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
955b55d7-6ab3-4e3f-b100-fdc888053364,"market for heat, central or small-scale, Jakobsberg | heat, central or small-scale, Jakobsberg | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/353:Steam and air conditioning supply/3530:Steam and air conditioning supply","ecoQuery: https://ecoquery.ecoinvent.org/3.10/cutoff/dataset/15460/documentation

This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.;This is the market for  'heat, central or small-scale, Jakobsberg', in the geography of Switzerland.;This market contains no transport or losses, as they are irrelevant for the delivered product.;This product represents heat measured in MJ. The heat is produced in an example facility reffered to as 'Jakobsberg'. This facility produces 60% of its heat through natural gas and heat pump and 40% through the burning of light fuel oil. The dataset is targeted for central or small-scale heating. For more information on 'Jakobsberg' facility please check the relevant report.

This activity starts at the gate of the activities that produce 'heat, central or small-scale, Jakobsberg',  within the geography of Switzerland.

This activity ends with the supply of  heat, central or small-scale, Jakobsberg', to the consumers of this product. Transport or losses are considered irrelevant for this product.",00.00.000,Sector: Heat,2011-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
