UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
c3bc1d1a-37f9-4bc2-8658-b0f851d0501a,"market for basic oxygen furnace waste | basic oxygen furnace waste | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste",The dataset supplies a disposal mix (technology mix) of ''basic oxygen furnace waste'' to the respective waste producing activities.,00.00.000,Sector: Waste Treatment & Recycling; Metals,2010-01-01,2023-12-31,Europe,ecoinvent Data Quality System
