UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
0340f3dc-3385-4bb9-8c7d-73eae9d68c6b,"anode production, prebake, for aluminium electrolysis | anode, prebake, for aluminium electrolysis | EN15804GD, U",C:Manufacturing/27:Manufacture of electrical equipment/279:Manufacture of other electrical equipment/2790:Manufacture of other electrical equipment,Data mostly from global surveys by IAI.,00.00.000,Sector: Metals; Electronics,2015-01-01,2023-12-31,Canada,ecoinvent Data Quality System
