UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
3612c366-6663-44c9-8824-a4545672a7b3,"electricity production, oil | electricity, high voltage | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/351:Electric power generation, transmission and distribution/3510:Electric power generation, transmission and distribution",Electricity production in a conventional oil power plant with a capacity of 500 MWe.,00.00.000,"oil power,fossil fuels,United States,Sector: Electricity",1980-01-01,2023-12-31,"Midwest Reliability Organization, US part only",ecoinvent Data Quality System
