UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
cc01d120-eabf-4a9e-886e-a192d41cca08,"polyurethane production, rigid foam | polyurethane, rigid foam | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2013:Manufacture of plastics and synthetic rubber in primary forms",Present technology used in Europe. Transport and infrastructure - average values added.,00.00.000,"ConvertedDataset,Sector: Chemicals",1997-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
