UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
10249ef5-7367-4e92-98f2-6b3ae44a6ec5,"hexafluoroethane production, from fluorination of tetrafluoroethane | hydrogen fluoride | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2011:Manufacture of basic chemicals","The present inventory describes the process of producing hexafluoroethane which comprises reacting a hydrofluorocarbon (tetrafluoroethane) containing 2 carbon atoms, with fluorine gas at an elevated temperature (200-500°C) in a vapor phase (0 to 3 MPa) in the presence of a diluent gas. The diluent gas preferably comprises at least one of tetrafluoromethane, hexafluroroethane and hydrogen fluoride, and is preferably rich in hydrogen fluoride. This reaction is also possible with pentafluoroethane, but  tetrafluoroethane is preferable.                                                 The reaction is the following:   CF3CH2F + 2F2  = CF3CF3 + 2HF",00.00.000,Sector: Chemicals,1998-01-01,2023-12-31,Global,ecoinvent Data Quality System
