UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
0092be36-ed91-4944-a003-f244b9e9ef93,"geothermal power plant construction | geothermal power plant, 5.5MWel | EN15804GD, U",F:Construction/42:Civil engineering/422:Construction of utility projects/4220:Construction of utility projects,Represents installation of a deep geothermal power plant in Switzerland. Used as first approximation for  this geography. Uncertainties adjusted accordingly.,00.00.000,"power plant,geothermal energy,Sector: Infrastructure & Machinery; Electricity",2015-01-01,2023-12-31,Nicaragua,ecoinvent Data Quality System
