UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
6c6f0025-0335-4ffd-a544-384361bb228e,"electricity production, photovoltaic, 3kWp slanted-roof installation, CdTe, laminated, integrated | electricity, low voltage | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/351:Electric power generation, transmission and distribution/3510:Electric power generation, transmission and distribution","Electricity production with a grid-connected 3 kWp CdTe photovoltaic laminate mounted on a buildings slanted roof. See field ""extrapolation"" for comment on the output voltage.",00.00.000,"photovoltaic power,Sector: Electricity",2008-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
